PUMA,TRACT,BG,hh_id
901,41029000201,D410290002011,7733
901,41029000201,D410290002011,7733
901,41029000201,D410290002011,7816
901,41029000201,D410290002011,8041
901,41029000201,D410290002011,8366
901,41029000201,D410290002011,8369
901,41029000201,D410290002011,8369
901,41029000201,D410290002011,8409
901,41029000201,D410290002011,8507
901,41029000201,D410290002011,8865
901,41029000201,D410290002011,8865
901,41029000201,D410290002011,8865
901,41029000201,D410290002011,8865
901,41029000201,D410290002011,8865
901,41029000201,D410290002011,8901
901,41029000201,D410290002011,8962
901,41029000201,D410290002011,9124
901,41029000201,D410290002011,9134
901,41029000201,D410290002011,9134
901,41029000201,D410290002011,9434
901,41029000201,D410290002011,9564
901,41029000201,D410290002011,9718
901,41029000201,D410290002011,10035
901,41029000201,D410290002011,10703
901,41029000201,D410290002011,10703
901,41029000201,D410290002011,10742
901,41029000201,D410290002011,10818
901,41029000201,D410290002011,10818
901,41029000201,D410290002011,10965
901,41029000201,D410290002011,11166
901,41029000201,D410290002011,11166
901,41029000201,D410290002011,11166
901,41029000201,D410290002011,11166
901,41029000201,D410290002011,11226
901,41029000201,D410290002011,11243
901,41029000201,D410290002011,11345
901,41029000201,D410290002011,11939
901,41029000201,D410290002011,13231
901,41029000201,D410290002011,13774
901,41029000201,D410290002011,15023
901,41029000201,D410290002011,15351
901,41029000201,D410290002011,15491
901,41029000201,D410290002011,15516
901,41029000201,D410290002011,15790
901,41029000201,D410290002011,16072
901,41029000201,D410290002011,16145
901,41029000201,D410290002011,16145
901,41029000201,D410290002011,16145
901,41029000201,D410290002011,16150
901,41029000201,D410290002011,16376
901,41029000201,D410290002011,16407
901,41029000201,D410290002011,16413
901,41029000201,D410290002011,16457
901,41029000201,D410290002011,16457
901,41029000201,D410290002011,16457
901,41029000201,D410290002011,16457
901,41029000201,D410290002011,16457
901,41029000201,D410290002011,16481
901,41029000201,D410290002011,16481
901,41029000201,D410290002011,16590
901,41029000201,D410290002011,16929
901,41029000201,D410290002011,16929
901,41029000201,D410290002011,16929
901,41029000201,D410290002011,16973
901,41029000201,D410290002011,17015
901,41029000201,D410290002011,17239
901,41029000201,D410290002011,17267
901,41029000201,D410290002011,17597
901,41029000201,D410290002011,17997
901,41029000201,D410290002011,18183
901,41029000201,D410290002011,18183
901,41029000201,D410290002011,18282
901,41029000201,D410290002011,18423
901,41029000201,D410290002011,18690
901,41029000201,D410290002011,18747
901,41029000201,D410290002011,19244
901,41029000201,D410290002011,19267
901,41029000201,D410290002011,19267
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19314
901,41029000201,D410290002011,19568
901,41029000201,D410290002011,20399
901,41029000201,D410290002011,20486
901,41029000201,D410290002011,20572
901,41029000201,D410290002011,20572
901,41029000201,D410290002011,21126
901,41029000201,D410290002011,21337
901,41029000201,D410290002011,21979
901,41029000201,D410290002011,21979
901,41029000201,D410290002011,22001
901,41029000201,D410290002011,22016
901,41029000201,D410290002011,22016
901,41029000201,D410290002011,22079
901,41029000201,D410290002011,23614
901,41029000201,D410290002011,23614
901,41029000201,D410290002011,23614
901,41029000201,D410290002011,24229
901,41029000201,D410290002011,24229
901,41029000201,D410290002011,24229
901,41029000201,D410290002011,24230
901,41029000201,D410290002011,24366
901,41029000201,D410290002011,24840
901,41029000201,D410290002011,25149
901,41029000201,D410290002011,25190
901,41029000201,D410290002011,25276
901,41029000201,D410290002011,25564
901,41029000201,D410290002011,26391
901,41029000201,D410290002011,26792
901,41029000201,D410290002011,27562
901,41029000201,D410290002011,27834
901,41029000201,D410290002011,28261
901,41029000201,D410290002011,29509
901,41029000201,D410290002011,29509
901,41029000201,D410290002011,30035
901,41029000201,D410290002011,30035
901,41029000201,D410290002011,30622
901,41029000201,D410290002011,30819
901,41029000201,D410290002011,30856
901,41029000201,D410290002011,30999
901,41029000201,D410290002011,30999
901,41029000201,D410290002011,31149
901,41029000201,D410290002011,31169
901,41029000201,D410290002011,31259
901,41029000201,D410290002011,31632
901,41029000201,D410290002011,31632
901,41029000201,D410290002011,31632
901,41029000201,D410290002011,31632
901,41029000201,D410290002011,31632
901,41029000201,D410290002011,31632
901,41029000201,D410290002011,31632
901,41029000201,D410290002011,31638
901,41029000201,D410290002011,31854
901,41029000201,D410290002011,32045
901,41029000201,D410290002011,32045
901,41029000201,D410290002011,32045
901,41029000201,D410290002011,32092
901,41029000201,D410290002011,32128
901,41029000201,D410290002011,32370
901,41029000201,D410290002011,32430
901,41029000201,D410290002011,32789
901,41029000201,D410290002011,33674
901,41029000201,D410290002011,34021
901,41029000201,D410290002011,34064
901,41029000201,D410290002011,34381
901,41029000201,D410290002011,35035
901,41029000201,D410290002011,35355
901,41029000201,D410290002011,35593
901,41029000201,D410290002011,36051
901,41029000201,D410290002011,36294
901,41029000201,D410290002011,36646
901,41029000201,D410290002011,36780
901,41029000201,D410290002011,36799
901,41029000201,D410290002011,36871
901,41029000201,D410290002011,37146
901,41029000201,D410290002011,37171
901,41029000201,D410290002011,37171
901,41029000201,D410290002011,37171
901,41029000201,D410290002011,37990
901,41029000201,D410290002011,38474
901,41029000201,D410290002011,38654
901,41029000201,D410290002011,38715
901,41029000201,D410290002011,39002
901,41029000201,D410290002011,39106
901,41029000201,D410290002011,39106
901,41029000201,D410290002011,39106
901,41029000201,D410290002011,39106
901,41029000201,D410290002011,39106
901,41029000201,D410290002011,39132
901,41029000201,D410290002011,39372
901,41029000201,D410290002011,39410
901,41029000201,D410290002011,40071
901,41029000201,D410290002011,40071
901,41029000201,D410290002011,40090
901,41029000201,D410290002011,40601
901,41029000201,D410290002011,40943
901,41029000201,D410290002011,40980
901,41029000201,D410290002011,42082
901,41029000201,D410290002011,42319
901,41029000201,D410290002011,42550
901,41029000201,D410290002011,42797
901,41029000201,D410290002011,42797
901,41029000201,D410290002011,42885
901,41029000201,D410290002011,43664
901,41029000201,D410290002011,43831
901,41029000201,D410290002011,43831
901,41029000201,D410290002011,43915
901,41029000201,D410290002011,43952
901,41029000201,D410290002011,43955
901,41029000201,D410290002011,43955
901,41029000201,D410290002011,43955
901,41029000201,D410290002011,44287
901,41029000201,D410290002011,44340
901,41029000201,D410290002011,44386
901,41029000201,D410290002011,44824
901,41029000201,D410290002011,44824
901,41029000201,D410290002011,45211
901,41029000201,D410290002011,45305
901,41029000201,D410290002011,45524
901,41029000201,D410290002011,45569
901,41029000201,D410290002011,45765
901,41029000201,D410290002011,45765
901,41029000201,D410290002011,46318
901,41029000201,D410290002011,46521
901,41029000201,D410290002011,46562
901,41029000201,D410290002011,46609
901,41029000201,D410290002011,46635
901,41029000201,D410290002011,46672
901,41029000201,D410290002011,46672
901,41029000201,D410290002011,46687
901,41029000201,D410290002011,46687
901,41029000201,D410290002011,47076
901,41029000201,D410290002011,47076
901,41029000201,D410290002011,47163
901,41029000201,D410290002011,48159
901,41029000201,D410290002011,48511
901,41029000201,D410290002011,48736
901,41029000201,D410290002011,48751
901,41029000201,D410290002011,48751
901,41029000201,D410290002011,48751
901,41029000201,D410290002011,49293
901,41029000201,D410290002011,49653
901,41029000201,D410290002011,49653
901,41029000201,D410290002011,49687
901,41029000201,D410290002011,49844
901,41029000201,D410290002011,50010
901,41029000201,D410290002011,50174
901,41029000201,D410290002011,50903
901,41029000201,D410290002011,50903
901,41029000201,D410290002011,51018
901,41029000201,D410290002011,51250
901,41029000201,D410290002011,51520
901,41029000201,D410290002011,51881
901,41029000201,D410290002011,52002
901,41029000201,D410290002011,52388
901,41029000201,D410290002011,53772
901,41029000201,D410290002011,53797
901,41029000201,D410290002011,54174
901,41029000201,D410290002011,54174
901,41029000201,D410290002011,54228
901,41029000201,D410290002011,54507
901,41029000201,D410290002011,54507
901,41029000201,D410290002011,54507
901,41029000201,D410290002011,54507
901,41029000201,D410290002011,54507
901,41029000201,D410290002011,54507
901,41029000201,D410290002011,55337
901,41029000201,D410290002011,55337
901,41029000201,D410290002011,56132
901,41029000201,D410290002011,56132
901,41029000201,D410290002011,56132
901,41029000201,D410290002011,56905
901,41029000201,D410290002011,56905
901,41029000201,D410290002011,56905
901,41029000201,D410290002011,57137
901,41029000201,D410290002011,57137
901,41029000201,D410290002011,57505
901,41029000201,D410290002011,57505
901,41029000201,D410290002011,57903
901,41029000201,D410290002011,57903
901,41029000201,D410290002011,57940
901,41029000201,D410290002011,57940
901,41029000201,D410290002011,57979
901,41029000201,D410290002011,58029
901,41029000201,D410290002011,58029
901,41029000201,D410290002011,58094
901,41029000201,D410290002011,58267
901,41029000201,D410290002011,58660
901,41029000201,D410290002011,58676
901,41029000201,D410290002011,58981
901,41029000201,D410290002011,58982
901,41029000201,D410290002011,59133
901,41029000201,D410290002011,59574
901,41029000201,D410290002011,59677
901,41029000201,D410290002011,59839
901,41029000201,D410290002011,59839
901,41029000201,D410290002011,59839
901,41029000201,D410290002011,59839
901,41029000201,D410290002011,59927
901,41029000201,D410290002011,59929
901,41029000201,D410290002011,60067
901,41029000201,D410290002011,60083
901,41029000201,D410290002011,60866
901,41029000201,D410290002011,60866
901,41029000201,D410290002011,61355
901,41029000201,D410290002011,61574
901,41029000201,D410290002011,61887
901,41029000201,D410290002011,61925
901,41029000201,D410290002011,62091
901,41029000201,D410290002011,62140
901,41029000201,D410290002011,62253
901,41029000201,D410290002011,62402
901,41029000201,D410290002011,62402
901,41029000201,D410290002011,62402
901,41029000201,D410290002011,62402
901,41029000201,D410290002011,63082
901,41029000201,D410290002011,63120
901,41029000201,D410290002011,63137
901,41029000201,D410290002011,63378
901,41029000201,D410290002011,63847
901,41029000201,D410290002011,64497
901,41029000201,D410290002011,64840
901,41029000201,D410290002011,65117
901,41029000201,D410290002011,65543
901,41029000201,D410290002011,65546
901,41029000201,D410290002011,66155
901,41029000201,D410290002011,66565
901,41029000201,D410290002011,66678
901,41029000201,D410290002011,67199
901,41029000201,D410290002011,67277
901,41029000201,D410290002011,67289
901,41029000201,D410290002011,67327
901,41029000201,D410290002011,67755
901,41029000201,D410290002011,67755
901,41029000201,D410290002011,67755
901,41029000201,D410290002011,67954
901,41029000201,D410290002011,68415
901,41029000201,D410290002011,68415
901,41029000201,D410290002011,68792
901,41029000201,D410290002011,68820
901,41029000201,D410290002011,68843
901,41029000201,D410290002011,69000
901,41029000201,D410290002011,70016
901,41029000201,D410290002011,70131
901,41029000201,D410290002011,70177
901,41029000201,D410290002011,70568
901,41029000201,D410290002011,70700
901,41029000201,D410290002011,70721
901,41029000201,D410290002011,71128
901,41029000201,D410290002011,71165
901,41029000201,D410290002011,71728
901,41029000201,D410290002011,71800
901,41029000201,D410290002011,72114
901,41029000201,D410290002011,72114
901,41029000201,D410290002011,72177
901,41029000201,D410290002011,72409
901,41029000201,D410290002011,72409
901,41029000201,D410290002011,73423
901,41029000201,D410290002011,73507
901,41029000201,D410290002011,73935
901,41029000201,D410290002011,73936
901,41029000201,D410290002011,73936
901,41029000201,D410290002011,74032
901,41029000201,D410290002011,74144
901,41029000201,D410290002011,74506
901,41029000201,D410290002011,74506
901,41029000201,D410290002011,75202
901,41029000201,D410290002011,75333
901,41029000201,D410290002011,75403
901,41029000201,D410290002011,76170
901,41029000201,D410290002011,76170
901,41029000201,D410290002011,76323
901,41029000201,D410290002011,76971
901,41029000201,D410290002011,76971
901,41029000201,D410290002011,76971
901,41029000201,D410290002011,77460
901,41029000201,D410290002011,77592
901,41029000201,D410290002011,77592
901,41029000201,D410290002011,77592
901,41029000201,D410290002011,77592
901,41029000201,D410290002011,77592
901,41029000201,D410290002011,77906
901,41029000201,D410290002011,78149
901,41029000201,D410290002011,78418
901,41029000201,D410290002011,78454
901,41029000201,D410290002011,78490
901,41029000201,D410290002011,78505
901,41029000201,D410290002011,78757
901,41029000201,D410290002011,78891
901,41029000201,D410290002011,79267
901,41029000201,D410290002011,79426
901,41029000201,D410290002011,79698
901,41029000201,D410290002011,79791
901,41029000201,D410290002011,79791
901,41029000201,D410290002011,79924
901,41029000201,D410290002011,79934
901,41029000201,D410290002011,80254
901,41029000201,D410290002011,80254
